GO.ID	Term	Annotated	Significant	Expected	P_value
985	GO:0004598	peptidylamidoglycolate lyase activity	2	0	0.02	1.00000
986	GO:0004603	phenylethanolamine N-methyltransferase activity	1	0	0.01	1.00000
987	GO:0004605	phosphatidate cytidylyltransferase activity	3	0	0.02	1.00000
988	GO:0004609	phosphatidylserine decarboxylase activity	2	0	0.02	1.00000
989	GO:0004610	phosphoacetylglucosamine mutase activity	1	0	0.01	1.00000
990	GO:0004611	phosphoenolpyruvate carboxykinase activity	1	0	0.01	1.00000
991	GO:0004613	phosphoenolpyruvate carboxykinase (GTP) activity	1	0	0.01	1.00000
992	GO:0004614	phosphoglucomutase activity	2	0	0.02	1.00000
993	GO:0004615	phosphomannomutase activity	1	0	0.01	1.00000
994	GO:0004616	phosphogluconate dehydrogenase (decarboxylating) activity	4	0	0.03	1.00000
995	GO:0004617	phosphoglycerate dehydrogenase activity	2	0	0.02	1.00000
996	GO:0004618	phosphoglycerate kinase activity	1	0	0.01	1.00000
997	GO:0004619	phosphoglycerate mutase activity	2	0	0.02	1.00000
998	GO:0004620	phospholipase activity	64	0	0.53	1.00000
999	GO:0004621	glycosylphosphatidylinositol phospholipase D activity	1	0	0.01	1.00000
1000	GO:0004622	lysophospholipase activity	12	0	0.1	1.00000
